date,dataset,strategy_return,strategy_equity,strategy_cum_pnl,benchmark_cum_pnl,benchmark_equity
2017-05-16,Test,0.0017945566905301369,1.3373898821259824,0.3373898821259824,0.1363273932465574,1.1363273932465574
2017-05-17,Test,0.008266700934710604,1.3484456843146257,0.34844568431462575,0.14401748402901582,1.1440174840290158
2017-05-18,Test,0.0047441157980889085,1.3548428667884476,0.35484286678844756,0.14992074547288903,1.149920745472889
2017-05-19,Test,0.0001816560124910441,1.3550889821411802,0.35508898214118023,0.15203419952928,1.15203419952928
2017-05-22,Test,4.4212946637934323e-05,1.3551488946180374,0.35514889461803745,0.15490177241942837,1.1549017724194284
2017-05-23,Test,0.0023216161854529285,1.3582950302254813,0.35829503022548126,0.1600317018108499,1.16003170181085
2017-05-24,Test,-0.00010162647523599166,1.3581569914892289,0.35815699148922886,0.16039194966137105,1.160391949661371
2017-05-25,Test,-0.004322786101043098,1.3522859693233846,0.35228596932338463,0.1589941880013488,1.1589941880013488
2017-05-26,Test,-0.0008010143853493652,1.3512027688088504,0.3512027688088504,0.15846102118257765,1.1584610211825777
2017-05-30,Test,0.012418845582232088,1.367983147344972,0.36798314734497195,0.16723185551659947,1.1672318555165995
2017-05-31,Test,-0.0021412471348301932,1.3650539573502236,0.3650539573502236,0.17155963302752708,1.171559633027527
2017-06-01,Test,-0.0028824500784718388,1.3611192574637412,0.3611192574637412,0.17013305153946323,1.1701330515394632
2017-06-02,Test,-0.0021534349094322032,1.3581881757388183,0.35818817573881834,0.16688121427542546,1.1668812142754255
2017-06-05,Test,-0.0010963711619209843,1.3566990973904762,0.3566990973904762,0.16871127335607294,1.168711273356073
2017-06-06,Test,0.0030066570328438668,1.3607782262730983,0.3607782262730983,0.16902348815985802,1.169023488159858
2017-06-07,Test,0.013256595466678409,1.3788175127386648,0.3788175127386648,0.16805322061578765,1.1680532206157876
2017-06-08,Test,0.0062947905280372465,1.387496880157744,0.3874968801577441,0.16691003410346705,1.166910034103467
2017-06-09,Test,0.005460947018788962,1.3950739271090205,0.39507392710902045,0.17217445602574943,1.1721744560257494
2017-06-12,Test,-0.004740742888848701,1.38846024030966,0.38846024030966,0.1710072529900608,1.1710072529900608
2017-06-13,Test,-0.0026123921193822565,1.3848330377197995,0.3848330377197995,0.16838464863826674,1.1683846486382667
2017-06-14,Test,0.0017164132380505471,1.3872099834782314,0.38720998347823143,0.16871607666074628,1.1687160766607463
2017-06-15,Test,0.005732495349751151,1.3951621582576486,0.39516215825764855,0.17847158845285938,1.1784715884528594
2017-06-16,Test,-0.011078426166184891,1.379705957297536,0.3797059572975361,0.17057975887410937,1.1705797588741094
2017-06-19,Test,-0.0032732248184860267,1.3751898695158968,0.37518986951589683,0.16989768961045604,1.169897689610456
2017-06-20,Test,0.0012841137692538639,1.3769557697626806,0.37695576976268064,0.16936452279168468,1.1693645227916847
2017-06-21,Test,0.004232440355805592,1.3827836529307835,0.38278365293078354,0.1711897785676586,1.1711897785676586
2017-06-22,Test,0.0048646198074472945,1.389510369678245,0.3895103696782449,0.17155963302752708,1.171559633027527
2017-06-23,Test,-0.0048053529052110204,1.3828332819864908,0.3828332819864908,0.16210192612517815,1.1621019261251782
2017-06-26,Test,0.008562771267888042,1.394674167081764,0.39467416708176395,0.17233776838465276,1.1723377683846528
2017-06-27,Test,-0.006568105578878424,1.3855137999042366,0.3855137999042366,0.1622556318747339,1.162255631874734
2017-06-28,Test,0.003716795418401466,1.3906634712478527,0.3906634712478527,0.16403765790864533,1.1640376579086453
2017-06-29,Test,0.0035616266044549588,1.3956164952648926,0.3956164952648926,0.16672750852587015,1.1667275085258701
2017-06-30,Test,-0.0026119688506358834,1.391971188451827,0.3919711884518271,0.16842307507565613,1.1684230750756561
2017-07-03,Test,-0.009918496320226618,1.3781649273413064,0.37816492734130636,0.15747634372448638,1.1574763437244864
2017-07-05,Test,0.005107849095286907,1.3852043858185827,0.38520438581858274,0.1648878428358751,1.164887842835875
2017-07-06,Test,-0.0003895817563412514,1.384664735461064,0.38466473546106394,0.1659685863874385,1.1659685863874385
2017-07-07,Test,-0.0001757369116130453,1.3844213987568343,0.38442139875683434,0.16505595849945176,1.1650559584994518
2017-07-10,Test,0.00811931766901208,1.395661955881119,0.39566195588111897,0.17356741438109813,1.1735674143810981
2017-07-11,Test,0.0024686796164246397,1.399107398103022,0.399107398103022,0.1757673279216141,1.175767327921614
2017-07-12,Test,0.0055318569398795725,1.406847060072855,0.4068470600728551,0.1812623084682301,1.18126230846823
2017-07-13,Test,0.0025523863772759932,1.410437877343896,0.4104378773438959,0.18119986550747313,1.1811998655074731
2017-07-14,Test,-0.00292781698969347,1.4063083733637012,0.4063083733637012,0.18190595129449472,1.1819059512944947
2017-07-17,Test,0.008318398850825205,1.4180066073205957,0.4180066073205957,0.18825592007301428,1.1882559200730143
2017-07-18,Test,-0.001029288398845048,1.416547069570195,0.41654706957019494,0.18807339449541693,1.188073394495417
2017-07-19,Test,0.0018594606393134512,1.4191810830897955,0.4191810830897955,0.18763629377011792,1.187636293770118
2017-07-20,Test,-0.003168368255948106,1.4146845947966917,0.41468459479669173,0.18637302464095695,1.186373024640957
2017-07-21,Test,0.008385074783068878,1.4265468309185176,0.42654683091851764,0.18984101061530745,1.1898410106153074
2017-07-24,Test,-0.0014680202030653536,1.4244526313501105,0.42445263135011047,0.19017724194246055,1.1901772419424606
2017-07-25,Test,0.003952550699448372,1.4300828525944844,0.4300828525944844,0.18901964551611927,1.1890196455161193
2017-07-26,Test,-0.0017503228680920842,1.427579745874322,0.427579745874322,0.18742494836447876,1.1874249483644788
2017-07-27,Test,0.00019719596847287394,1.4278612588448818,0.4278612588448818,0.18656035352322808,1.186560353523228
2017-07-28,Test,0.0010706870366026038,1.4293900513847941,0.42939005138479414,0.1894663528507654,1.1894663528507654
2017-07-31,Test,-0.001300672150176192,1.427530883553219,0.427530883553219,0.19005235602094683,1.1900523560209468
2017-08-01,Test,-0.0036168130881856237,1.4223677711697946,0.4223677711697946,0.18745376819252058,1.1874537681925206
2017-08-02,Test,0.0018055803133261035,1.4249359704157283,0.4249359704157283,0.18969691147509882,1.1896969114750988
2017-08-03,Test,0.00012111475114893473,1.4251085511811883,0.4251085511811883,0.1916566597819338,1.1916566597819338
2017-08-04,Test,-0.0041469242596886375,1.4191987339576053,0.4191987339576053,0.1887794802824383,1.1887794802824383
2017-08-07,Test,-0.001984743629797184,1.4163819883109667,0.41638198831096673,0.18834718286181285,1.1883471828618128
2017-08-08,Test,-0.014884842481045516,1.3952993655219679,0.39529936552196787,0.17114654882559588,1.1711465488255959
2017-08-09,Test,0.0020851803404919,1.3982088163280553,0.39820881632805527,0.17264037657909026,1.1726403765790903
2017-08-10,Test,0.009158009743525335,1.4110136262914705,0.41101362629147054,0.18441807963879553,1.1844180796387955
2017-08-11,Test,-0.0021372118613060763,1.407997991232896,0.40799799123289593,0.18382727316394076,1.1838272731639408
2017-08-14,Test,0.0022568159997257663,1.411175583627092,0.41117558362709206,0.18550842979970605,1.185508429799706
2017-08-15,Test,-0.01597979652264144,1.3886252849430112,0.3886252849430112,0.16720783899323122,1.1672078389932312
2017-08-16,Test,-0.0024442257893149306,1.3852311712098586,0.3852311712098586,0.16506556510879866,1.1650655651087987
2017-08-17,Test,-0.0002480147978664423,1.3848876133809327,0.3848876133809327,0.1664200970267582,1.1664200970267582
2017-08-18,Test,0.009935063044199445,1.3986465591290032,0.39864655912900315,0.17801527450886612,1.1780152745088661
2017-08-21,Test,-0.003512211131753544,1.3937342171146414,0.3937342171146414,0.17394687545031373,1.1739468754503137
2017-08-22,Test,-0.0011136161502790698,1.392182132181266,0.39218213218126596,0.17151159998079057,1.1715115999807906
2017-08-23,Test,0.004427555973237255,1.3983460964964392,0.39834609649643915,0.17347134828762578,1.1734713482876258
2017-08-24,Test,-0.0024091089953696817,1.3949773283367295,0.3949773283367295,0.17404294154378586,1.1740429415437859
2017-08-25,Test,-0.001084296436025455,1.3934647593912777,0.3934647593912777,0.17503242230655092,1.175032422306551
2017-08-28,Test,0.0050608286997962095,1.4005168458377597,0.4005168458377597,0.18045535328306284,1.1804553532830628
2017-08-29,Test,0.005677804759744371,1.4084687070511595,0.40846870705115945,0.18720879965416604,1.187208799654166
2017-08-30,Test,0.004677482294754062,1.4150567944911063,0.41505679449110633,0.18956241894423775,1.1895624189442378
2017-08-31,Test,-0.008798055488767076,1.4026070462934166,0.4026070462934166,0.18058023920457678,1.1805802392045768
2017-09-01,Test,0.004821196521970259,1.4093692905066972,0.40936929050669724,0.18427398049858712,1.1842739804985871
2017-09-05,Test,-0.0046835384696197555,1.4027684552167083,0.40276845521670834,0.18406263509294796,1.184062635092948
2017-09-06,Test,0.0025656180906821597,1.4063674233424506,0.4063674233424506,0.182299822277731,1.182299822277731
2017-09-07,Test,0.011689643815970763,1.4228073575957085,0.42280735759570853,0.19511503914693717,1.1951150391469372
2017-09-08,Test,0.005851545861070583,1.4311329801001484,0.43113298010014844,0.19913540515875328,1.1991354051587533
2017-09-11,Test,0.004147757200321093,1.4370689722229757,0.4370689722229757,0.20004322974206645,1.2000432297420665
2017-09-12,Test,0.004324608910465159,1.4432837335052042,0.4432837335052042,0.19872232095682207,1.198722320956822
2017-09-13,Test,0.002201120722234492,1.4464605752390867,0.44646057523908667,0.20093664441135894,1.200936644411359
2017-09-14,Test,-0.0006339035275944385,1.4455436587779165,0.44554365877791646,0.20268504731255477,1.2026850473125548
2017-09-15,Test,-0.002310015466384772,1.442204430568805,0.4422044305688051,0.20402036601182005,1.20402036601182
2017-09-18,Test,0.0006760472313649484,1.4431794288811535,0.44317942888115347,0.2047840914549246,1.2047840914549246
2017-09-19,Test,-0.0023144777544880563,1.4398392221972733,0.43983922219727334,0.2011143666842825,1.2011143666842825
2017-09-20,Test,0.0011285178378332443,1.441464106443135,0.44146410644313505,0.20189250204140796,1.201892502041408
2017-09-21,Test,0.0021641785096296103,1.4445836920847017,0.4445836920847017,0.19922186464287783,1.1992218646428778
2017-09-22,Test,0.0009950580470805053,1.446021136712192,0.446021136712192,0.19930832412700306,1.199308324127003
2017-09-25,Test,0.0018840412025772748,1.4487455001135554,0.4487455001135554,0.20420769489409074,1.2042076948940907
2017-09-26,Test,0.0010618999186815922,1.4502839228423163,0.45028392284231633,0.20565829290552262,1.2056582929055226
2017-09-27,Test,0.0029437255770461824,1.454553160719966,0.454553160719966,0.2101253662519853,1.2101253662519853
2017-09-28,Test,0.0032446579355097215,1.4592726881755167,0.4592726881755167,0.21481339161343382,1.2148133916134338
2017-09-29,Test,0.0009844517955848709,1.460709271793639,0.46070927179363896,0.21743599596522767,1.2174359959652277
2017-10-02,Test,0.00553075765587986,1.4687881007816264,0.46878810078162636,0.21895384024209008,1.21895384024209
2017-10-03,Test,0.002765775644909621,1.472850439138301,0.47285043913830105,0.225836975839381,1.225836975839381
2017-10-04,Test,-0.003186446093318877,1.468157280610466,0.4681572806104659,0.2245208703588102,1.2245208703588102
2017-10-05,Test,-0.00578686929996164,1.459661246315786,0.4596612463157861,0.2223113502089471,1.222311350208947
2017-10-06,Test,0.0037833901711813982,1.4651837143283517,0.4651837143283517,0.22515010327105367,1.2251501032710537
2017-10-09,Test,-0.0005348767839375619,1.464400021575354,0.4644000215753541,0.22735962342091676,1.2273596234209168
2017-10-10,Test,-0.00047568365888758985,1.463703430415016,0.46370343041501605,0.22528939910658852,1.2252893991065885
2017-10-11,Test,0.0003933672348777808,1.4642792033861194,0.4642792033861194,0.22636533935347858,1.2263653393534786
2017-10-12,Test,-0.0003265498786901562,1.4638010431898851,0.46380104318988513,0.2285124165425847,1.2285124165425847
2017-10-13,Test,0.002779978007041613,1.4678703778966375,0.46787037789663755,0.22933858494644666,1.2293385849464467
2017-10-16,Test,0.0009707668738412214,1.4692953378345923,0.4692953378345923,0.23025121283443362,1.2302512128344336
2017-10-17,Test,0.003598956553502492,1.4745832679197226,0.4745832679197226,0.23065469042701725,1.2306546904270173
2017-10-18,Test,0.005752896490870267,1.4830663928272338,0.48306639282723385,0.2369518228541272,1.2369518228541272
2017-10-19,Test,-0.004581658054886867,1.476271489742605,0.476271489742605,0.2320380421730186,1.2320380421730186
2017-10-20,Test,-0.0014530153647272866,1.4741264445855002,0.47412644458550024,0.23403141361256896,1.234031413612569
2017-10-23,Test,-0.006134770012663437,1.4650830178783831,0.46508301787838313,0.2282770546135775,1.2282770546135775
2017-10-24,Test,0.0005167708401538354,1.4658401300604273,0.46584013006042735,0.22983812863250241,1.2298381286325024
2017-10-25,Test,3.557883113252919e-05,1.465892282938882,0.4658922829388821,0.23976655939286573,1.2397665593928657
2017-10-26,Test,-0.0019142282521634692,1.463086230516252,0.463086230516252,0.23580863634180638,1.2358086363418064
2017-10-27,Test,0.0022164584203060345,1.4663291003115133,0.4663291003115133,0.236975839377495,1.236975839377495
2017-10-30,Test,5.5906284707567366e-05,1.4664110773236705,0.4664110773236705,0.2389451942936771,1.238945194293677
2017-10-31,Test,-0.0018069966398680467,1.4637612774342814,0.4637612774342814,0.23918055622268408,1.239180556222684
2017-11-01,Test,-0.00026637392486230635,1.4633713695977497,0.4633713695977497,0.24301839665690284,1.2430183966569028
2017-11-02,Test,0.004579996918164887,1.470073605960638,0.4700736059606381,0.24459868389452222,1.2445986838945222
2017-11-03,Test,0.00013149331131176578,1.4702669108069577,0.4702669108069577,0.24436332196551502,1.244363321965515
2017-11-06,Test,0.002280089613947876,1.47361925112002,0.4736192511200199,0.24615975791344735,1.2461597579134474
2017-11-07,Test,-0.00023418754793649868,1.473274147841008,0.4732741478410081,0.2414717325519986,1.2414717325519986
2017-11-08,Test,0.0006479721285613511,1.4742287884265388,0.4742287884265388,0.24035736586772005,1.24035736586772
2017-11-09,Test,0.001496017376599092,1.4764342603111074,0.47643426031110736,0.2415774052548183,1.2415774052548183
2017-11-10,Test,-0.0008226665524439548,1.475219647228267,0.47521964722826704,0.2387098323646697,1.2387098323646697
2017-11-13,Test,-0.003650491371581834,1.4698343706348722,0.4698343706348722,0.2318651232047677,1.2318651232047677
2017-11-14,Test,0.007304127213060615,1.480570227860118,0.48057022786011805,0.24196166962870724,1.2419616696287072
2017-11-15,Test,0.0028200772325333158,1.484745550250873,0.48474555025087307,0.23870022575532235,1.2387002257553223
2017-11-16,Test,-5.963803054662761e-05,1.4846570029503932,0.48465700295039316,0.24028051299294195,1.240280512992942
2017-11-17,Test,0.003748380107083388,1.4902220617260946,0.4902220617260946,0.2483932945866787,1.2483932945866787
2017-11-20,Test,0.001483501590473065,1.4924328085248233,0.4924328085248233,0.24745665017532348,1.2474566501753235
2017-11-21,Test,-0.0007750561492555655,1.4912760892992254,0.4912760892992254,0.25002161487103414,1.2500216148710341
2017-11-22,Test,-0.0014953184790185024,1.4890461566055777,0.4890461566055777,0.24954128440367263,1.2495412844036726
2017-11-24,Test,0.01210452242924258,1.5070703492063875,0.5070703492063875,0.26184735097747525,1.2618473509774752
2017-11-27,Test,0.009394443273676131,1.521228436111446,0.5212284361114461,0.26138143042413464,1.2613814304241346
2017-11-28,Test,0.007224848737525858,1.5322190814575745,0.5322190814575745,0.27171333877708137,1.2717133387770814
2017-11-29,Test,-5.3151836045599585e-05,1.5321376412001708,0.5321376412001708,0.26913876747202337,1.2691387674720234
2017-11-30,Test,-0.006256504973650733,1.5225518144276844,0.5225518144276844,0.2678034487727585,1.2678034487727585
2017-12-01,Test,-0.0052193862888389175,1.5146050283634138,0.5146050283634138,0.26306258705990015,1.2630625870599002
2017-12-04,Test,-0.0005867268996077154,1.5137163688509918,0.5137163688509918,0.26291848791969175,1.2629184879196917
2017-12-05,Test,0.005046350746440071,1.5213551125788414,0.5213551125788414,0.2666218358230492,1.2666218358230492
2017-12-06,Test,0.0061476694085799,1.5307079008640287,0.5307079008640287,0.2735962342091389,1.273596234209139
2017-12-07,Test,0.004034091471210133,1.536882916551818,0.5368829165518181,0.27767423987703843,1.2776742398770384
2017-12-08,Test,-0.002328008655777062,1.5333050398191694,0.5333050398191694,0.2796532014025681,1.279653201402568
2017-12-11,Test,-5.1796902756499346e-05,1.5332256193671259,0.5332256193671259,0.27904798501369243,1.2790479850136924
2017-12-12,Test,-0.005154801161597114,1.5253221461634217,0.5253221461634217,0.27384120274749346,1.2738412027474935
2017-12-13,Test,0.008744180092814226,1.5386598377090326,0.5386598377090326,0.28527306787069806,1.285273067870698
2017-12-14,Test,0.005304587990833993,1.5468217942061224,0.5468217942061224,0.2921658100773361,1.292165810077336
2017-12-15,Test,-0.003947442553723167,1.5407158040326467,0.5407158040326467,0.28799173831596425,1.2879917383159643
2017-12-18,Test,0.00010680230024498233,1.5408803560245414,0.5408803560245414,0.28692540467842176,1.2869254046784218
2017-12-19,Test,0.0013685234554887992,1.542989086933863,0.5429890869338629,0.2894807627647853,1.2894807627647853
2017-12-20,Test,0.0010360397697716378,1.5445876849922502,0.5445876849922502,0.28888995628993075,1.2888899562899307
2017-12-21,Test,-0.000128997717509142,1.5443884367063934,0.5443884367063934,0.28752581776262387,1.2875258177626239
2017-12-22,Test,0.0020684008476743575,1.5475828510580154,0.5475828510580154,0.2885441183534303,1.2885441183534303
2017-12-26,Test,0.003176981210145561,1.5524994926969704,0.5524994926969704,0.29090734425284914,1.2909073442528491
2017-12-27,Test,-0.004484826159318843,1.5455368023597937,0.5455368023597937,0.2842163408425029,1.284216340842503
2017-12-28,Test,0.006042410566078914,1.5548755702646366,0.5548755702646366,0.2948796772179292,1.2948796772179292
2017-12-29,Test,0.0072278488637287355,1.5661139758884135,0.5661139758884135,0.3031653777799159,1.303165377779916
2018-01-02,Test,0.001439639718882961,1.5683686157724002,0.5683686157724002,0.3084153897881776,1.3084153897881776
2018-01-03,Test,0.0051551709616513355,1.5764538241175954,0.5764538241175954,0.3176185215428251,1.317618521542825
2018-01-04,Test,0.003233224111554028,1.581550852632484,0.581550852632484,0.31980882847399394,1.319808828473994
2018-01-05,Test,-0.0033917526255852846,1.576186623375571,0.576186623375571,0.3215284115471484,1.3215284115471484
2018-01-08,Test,-0.00663203376244922,1.5657333004734233,0.5657333004734233,0.32005860031702205,1.320058600317022
2018-01-09,Test,0.0037919679158538943,1.5716705109136024,0.5716705109136024,0.32934338825112075,1.3293433882511207
2018-01-10,Test,0.0019466266355100655,1.5747299665923926,0.5747299665923926,0.3383159613814344,1.3383159613814344
2018-01-11,Test,-0.0008473973958440719,1.5733955445195447,0.5733955445195447,0.33359911619194427,1.3335991161919443
2018-01-12,Test,0.006591866308941572,1.5837671576001018,0.5837671576001018,0.346154954608775,1.346154954608775
2018-01-16,Test,-0.004756883241920328,1.57623336214901,0.5762333621490101,0.3439790575916273,1.3439790575916273
2018-01-17,Test,0.004126889931669583,1.5827383037412246,0.5827383037412246,0.34987271242615336,1.3498727124261534
2018-01-18,Test,0.0063162216845036616,1.5927352297362094,0.5927352297362094,0.3607618041212395,1.3607618041212395
2018-01-19,Test,0.006986276890035835,1.6038625190636613,0.6038625190636613,0.3637206398001869,1.3637206398001869
2018-01-22,Test,0.0007303172755860799,1.6050338475689987,0.6050338475689987,0.3629569143570819,1.3629569143570819
2018-01-23,Test,0.0032390544346182267,1.6102326395706792,0.6102326395706792,0.36377827945627006,1.36377827945627
2018-01-24,Test,0.0038407175690931845,1.6164170883598055,0.6164170883598055,0.379926989768965,1.379926989768965
2018-01-25,Test,-0.007560262377859861,1.604196551059749,0.6041965510597489,0.37063739853019273,1.3706373985301927
2018-01-26,Test,-0.004051355969540849,1.5976973797862961,0.5976973797862961,0.3556991209952485,1.3556991209952485
2018-01-29,Test,0.004288822316418399,1.6045496199636067,0.6045496199636067,0.35636197704020756,1.3563619770402076
2018-01-30,Test,-0.005485029270658197,1.5957486183318828,0.5957486183318828,0.35548297228493597,1.355482972284936
2018-01-31,Test,-0.017487463582778126,1.5678430224815354,0.5678430224815354,0.3267351938133476,1.3267351938133476
2018-02-01,Test,-0.0311684362959199,1.518975807113317,0.518975807113317,0.2723665882126942,1.2723665882126942
2018-02-02,Test,0.014020349221591323,1.5402723783881944,0.5402723783881944,0.29455785580479743,1.2945578558047974
2018-02-05,Test,-0.0029785279400055082,1.5356846340739465,0.5356846340739465,0.2880830011047637,1.2880830011047637
2018-02-07,Test,-0.0014985779850989632,1.5333832908892684,0.5333832908892684,0.3073219006369561,1.307321900636956
